master_id,player_name,player_name_us,player_name_tm,player_id_tm,_name_norm,_team_norm,_league,_fuzzy_score_us,_fuzzy_score_tm,_matched_via_fuzzy
b8a0fa28bf2d,Sebastian Szymański,Sebastian Szymanski,Sebastian Szymanski,320748.0,sebastian szymanski,stade rennais,France Ligue 1,100.0,,True
81120afef979,Facundo Medina,Facundo Medina,Facundo Medina,474800.0,facundo medina,olympique de marseille,France Ligue 1,100.0,100.0,True
76d155f9a408,Marvin Senaya,Marvin Senaya,Marvin Senaya,830890.0,marvin senaya,auxerre,France Ligue 1,,100.0,True
7bad53d16286,Noam Obougou Jacquet,Noam Obougou,Noam Obougou,1162654.0,noam obougou jacquet,le havre,France Ligue 1,100.0,100.0,True
2af10288bf75,Romain Del Castillo,Romain Del Castillo,Romain Del Castillo,353399.0,romain del castillo,stade brestois,France Ligue 1,100.0,,True
e1e56bb58311,Andrew Omobamidele,Andrew Omobamidele,Andrew Omobamidele,621993.0,andrew omobamidele,strasbourg,France Ligue 1,,100.0,True
0a27ece998ab,Lilian Raolisoa,Lilian Raolisoa,Lilian Raolisoa,829874.0,lilian raolisoa,angers,France Ligue 1,,100.0,True
f841f79c9821,Jordan Lefort,Jordan Lefort,Jordan Lefort,192492.0,jordan lefort,angers,France Ligue 1,,100.0,True
d98b9aeda4d4,Panos Katseris,Panos Katseris,Panos Katseris,816308.0,panos katseris,lorient,France Ligue 1,,,
eb43d5a280a4,Arouna Sangante,Arouna Sangante,Arouna Sangante,768380.0,arouna sangante,le havre,France Ligue 1,,100.0,True
690f5210d561,Gideon Mensah,Gideon Mensah,Gideon Mensah,397171.0,gideon mensah,auxerre,France Ligue 1,,100.0,True
19c900e832f1,Hugo Magnetti,Hugo Magnetti,Hugo Magnetti,474662.0,hugo magnetti,stade brestois,France Ligue 1,100.0,,True
1659e6488af3,Jonathan Ikoné,Jonathan Ikone,Jonathan Ikoné,324690.0,jonathan ikone,paris fc,France Ligue 1,,,
d7c4f9f8fdfc,Hicham Boudaoui,Hichem Boudaoui,Hicham Boudaoui,560593.0,hicham boudaoui,nice,France Ligue 1,93.3,,True
13fb4e2fca4d,Antoine Mendy,Antoine Mendy,Antoine Mendy,891998.0,antoine mendy,nice,France Ligue 1,,,
6b240eb56623,Marshall Munetsi,Marshall Munetsi,Marshall Munetsi,414908.0,marshall munetsi,paris fc,France Ligue 1,,,
d81b162349fc,Fabien Centonze,Fabien Centonze,Fabien Centonze,384859.0,fabien centonze,nantes,France Ligue 1,,,
1e4304dd075e,Kamory Doumbia,Kamory Doumbia,Kamory Doumbia,671594.0,kamory doumbia,stade brestois,France Ligue 1,100.0,,True
48800361a97f,Senny Mayulu,Senny Mayulu,Senny Mayulu,903693.0,senny mayulu,paris saint germain,France Ligue 1,,100.0,True
8a0fcc04d450,Noah Nartey,Noah Nartey,Noah Nartey,802515.0,noah nartey,olympique lyonnais,France Ligue 1,100.0,100.0,True
19cf15df6d6c,Francisco Sierralta,Francisco Sierralta,Francisco Sierralta,371436.0,francisco sierralta,auxerre,France Ligue 1,,100.0,True
c4943ea49cef,Mohamed Kaba,Mohamed Kaba,Mohamed Kaba,911328.0,mohamed kaba,nantes,France Ligue 1,,,
46184419e407,Souleymane Isaak Touré,Souleymane Isaak Touré,Isaak Touré,708678.0,souleymane isaak toure,lorient,France Ligue 1,,100.0,True
12056c306d81,Sékou Doucoure,Sékou Doucouré,Sékou Doucouré,825438.0,sekou doucoure,nantes,France Ligue 1,,,
d79601c3da02,Derek Cornelius,Derek Cornelius,,,derek cornelius,olympique de marseille,France Ligue 1,100.0,,True
534cd0fda060,Ayumu Seko,Ayumu Seko,Ayumu Seko,405389.0,ayumu seko,le havre,France Ligue 1,,100.0,True
1779c7137987,Mathys de Carvalho,Mathys de Carvalho,Mathys de Carvalho,1004486.0,mathys de carvalho,olympique lyonnais,France Ligue 1,100.0,100.0,True
a81b855dbfd6,Benjamin Stambouli,Benjamin Stambouli,Benjamin Stambouli,127160.0,benjamin stambouli,metz,France Ligue 1,,,
30337a010c72,Pablo Rosario,Pablo Rosario,Pablo,817665.0,pablo rosario,nice,France Ligue 1,,100.0,True
af39b71caf87,Benjamin Pavard,Benjamin Pavard,Benjamin Pavard,353366.0,benjamin pavard,olympique de marseille,France Ligue 1,100.0,100.0,True
4753e27d0386,Charles Vanhoutte,Charles Vanhoutte,Charles Vanhoutte,569845.0,charles vanhoutte,nice,France Ligue 1,,,
b7b3a661792b,Ahmadou Bamba Dieng,Ahmadou Bamba Dieng,Bamba Dieng,822458.0,ahmadou bamba dieng,lorient,France Ligue 1,,100.0,True
54ff47c31f74,Lukáš Hrádecký,Lukas Hradecky,Lukas Hradecky,48015.0,lukas hradecky,monaco,France Ligue 1,,,
e48859c97b91,Kojo Peprah Oppong,Kojo Peprah Oppong,Kojo Peprah Oppong,1113451.0,kojo peprah oppong,nice,France Ligue 1,,,
19531020597e,Mark McKenzie,Mark McKenzie,Mark McKenzie,429259.0,mark mckenzie,toulouse,France Ligue 1,,,
b0f698bb8e69,Jérémie Boga,Jeremie Boga,Jérémie Boga,216569.0,jeremie boga,nice,France Ligue 1,,100.0,True
ad64eb035fcc,Wout Faes,Wout Faes,Wout Faes,292808.0,wout faes,monaco,France Ligue 1,,,
98f370834793,Rafik Messali,Rafik Messali,Rafik Messali,883865.0,rafik messali,toulouse,France Ligue 1,,,
c787cda02e20,Ibrahim Mbaye,Ibrahim Mbaye,Ibrahim Mbaye,1185888.0,ibrahim mbaye,paris saint germain,France Ligue 1,,100.0,True
65dd11f7f54d,Tom Louchet,Tom Louchet,Tom Louchet,750904.0,tom louchet,nice,France Ligue 1,,,
902c9468747e,Andrija Bulatovic,Andrija Bulatovic,Andrija Bulatovic,986291.0,andrija bulatovic,lens,France Ligue 1,,,
6a446718ea52,Ethan Nwaneri,Ethan Nwaneri,Ethan Nwaneri,890719.0,ethan nwaneri,olympique de marseille,France Ligue 1,100.0,100.0,True
2842780d55e8,Loic Négo,Loïc Négo,Loïc Nego,122840.0,loic nego,le havre,France Ligue 1,,100.0,True
af43de3bb294,Mamadou Sarr,Mamadou Sarr,Mamadou Sarr,910905.0,mamadou sarr,strasbourg,France Ligue 1,,100.0,True
48ede2e6c198,Guillaume Restes,Guillaume Restes,Guillaume Restes,912902.0,guillaume restes,toulouse,France Ligue 1,,,
7b097a455eb2,Hyeok-kyu Kwon,Kwon Hyeok-Kyu,,,hyeok kyu kwon,nantes,France Ligue 1,100.0,,True
d779b1010fa0,Elisha Owusu,Elisha Owusu,Elisha Owusu,395695.0,elisha owusu,auxerre,France Ligue 1,,100.0,True
ba7092742462,Lucas Høgsberg,Lucas Høgsberg,Lucas Høgsberg,926978.0,lucas hgsberg,strasbourg,France Ligue 1,,100.0,True
f4ba24f811c1,Mohamed Ali Cho,Mohamed Ali-Cho,Mohamed-Ali Cho,670847.0,mohamed ali cho,nice,France Ligue 1,,,
1d9c9c65dfad,Nathan Mbala,Nathan Mbala,Nathan Mbala,1307004.0,nathan mbala,metz,France Ligue 1,,,
5c645ed45ded,Morgan Guilavogui,Morgan Guilavogui,,,morgan guilavogui,lens,France Ligue 1,,,
f5fe1181b8ff,Rémi Himbert,Rémi Himbert,Rémi Himbert,1200423.0,remi himbert,olympique lyonnais,France Ligue 1,100.0,100.0,True
6c9cba056e2e,Roman Yaremchuk,Roman Yaremchuk,Roman Yaremchuk,221958.0,roman yaremchuk,olympique lyonnais,France Ligue 1,100.0,100.0,True
7491306ad22a,Haris Belkebla,Haris Belkebla,Haris Belkebla,138055.0,haris belkebla,angers,France Ligue 1,,100.0,True
a9d74ee2a285,Moses Simon,Moses Simon,Moses Simon,274862.0,moses simon,paris fc,France Ligue 1,,,
6f4d6dd0ee59,Achraf Hakimi,Achraf Hakimi,Achraf Hakimi,398073.0,achraf hakimi,paris saint germain,France Ligue 1,,100.0,True
1f3e7f2b4159,Kenny Lala,Kenny Lala,Kenny Lala,174196.0,kenny lala,stade brestois,France Ligue 1,100.0,,True
27bd4aa683c1,Vanderson,Vanderson,Vanderson,789082.0,vanderson,monaco,France Ligue 1,,,
125b0a60d0fd,Samuel Amo-Ameyaw,Samuel Amo-Ameyaw,Samuel Amo-Ameyaw,933900.0,samuel amo ameyaw,strasbourg,France Ligue 1,,100.0,True
366f17834d9f,Abdulay Juma Bah,Juma Bah,Juma Bah,1121298.0,abdulay juma bah,nice,France Ligue 1,100.0,100.0,True
1c2ca96fcdbc,Jim Allevinah,Jim Allevinah,,,jim allevinah,angers,France Ligue 1,,,
4757cf2c1903,Naouirou Ahamada,Naouirou Ahamada,Naouirou Ahamada,538971.0,naouirou ahamada,auxerre,France Ligue 1,,100.0,True
67ab14158066,Chancel Mbemba,Chancel Mbemba,Chancel Mbemba,203348.0,chancel mbemba,lille,France Ligue 1,,,
d7ef88388f23,Urie-Michel Mboula,Michel Mboula,Michel Mboula,1038308.0,urie michel mboula,metz,France Ligue 1,100.0,100.0,True
19be069bdbc8,Yassin Belkhdim,Yassin Belkhdim,Yassin Belkhdim,807688.0,yassin belkhdim,angers,France Ligue 1,,100.0,True
39504a763de0,Stephan Zagadou,Stephan Zagadou,Stephan Zagadou,1228317.0,stephan zagadou,le havre,France Ligue 1,,100.0,True
252535e294cb,Adama Camara,Adama Camara,Adama Camara,973949.0,adama camara,paris fc,France Ligue 1,,,
ba2f9a3bd833,Robinio Vaz,Robinio Vaz,Robinio Vaz,1131161.0,robinio vaz,olympique de marseille,France Ligue 1,100.0,100.0,True
339393a43773,Mamadou Coulibaly,Mamadou Coulibaly,Mamadou Coulibaly,745173.0,mamadou coulibaly,monaco,France Ligue 1,,,
27630742a7ca,Hamed Junior Traorè,Hamed Junior Traore,Hamed Traoré,391065.0,hamed junior traore,olympique de marseille,France Ligue 1,100.0,100.0,True
143d21467e11,Maxi Oyedele,Maxi Oyedele,Maxi Oyedele,863204.0,maxi oyedele,strasbourg,France Ligue 1,,100.0,True
7c59d42ea651,Djibril Sidibé,Djibril Sidibe,Djibril Sidibé,161869.0,djibril sidibe,toulouse,France Ligue 1,,,
9f2c68c98a61,Caio Henrique,Caio Henrique,Caio Henrique,420064.0,caio henrique,monaco,France Ligue 1,,,
057c09a443d1,Ali Youssef,Ali Youssef,Ali Youssif,944724.0,ali youssef,nantes,France Ligue 1,,90.9,True
f3e327f34c12,Giorgi Tsitaishvili,Giorgi Tsitaishvili,Giorgi Tsitaishvili,419067.0,giorgi tsitaishvili,metz,France Ligue 1,,,
3ad3ea1ea580,Matt O'Riley,Matt O'Riley,Matt O'Riley,406634.0,matt o riley,olympique de marseille,France Ligue 1,100.0,100.0,True
2cc942c6a483,Dimitri Lucea,Dimitri Lucea,,,dimitri lucea,paris saint germain,France Ligue 1,,,
d5020965cf3e,Steeve Kango,Steeve Kango,Steeve Kango,1119391.0,steeve kango,olympique lyonnais,France Ligue 1,100.0,100.0,True
092cf8f79259,Paul Pogba,Paul Pogba,Paul Pogba,122153.0,paul pogba,monaco,France Ligue 1,,,
f0cba1ee35e1,Folarin Balogun,Folarin Balogun,Folarin Balogun,503770.0,folarin balogun,monaco,France Ligue 1,,,
aff96f8eb962,Ainsley Maitland-Niles,Ainsley Maitland-Niles,Ainsley Maitland-Niles,285845.0,ainsley maitland niles,olympique lyonnais,France Ligue 1,100.0,100.0,True
ce69b8ad2fec,Rayan Fofana,Rayan Fofana,Rayan Fofana,1160814.0,rayan fofana,lens,France Ligue 1,,,
9f9daa617948,Tim Weah,Timothy Weah,,,tim weah,olympique de marseille,France Ligue 1,90.0,,True
ca0d9a60325a,Giorgi Kvilitaia,Giorgi Kvilitaia,Giorgi Kvilitaia,186233.0,giorgi kvilitaia,metz,France Ligue 1,,,
4181737aaedb,Abdoulaye Bamba,Abdoulaye Bamba,Abdoulaye Bamba,62351.0,abdoulaye bamba,angers,France Ligue 1,,100.0,True
4a3a1ee34bd0,Stanis Idumbo Muzambo,Stanis Idumbo Muzambo,Stanis Idumbo,743387.0,stanis idumbo muzambo,monaco,France Ligue 1,,100.0,True
788643734765,Igor Silva,Igor Silva,Igor Silva,391720.0,igor silva,lorient,France Ligue 1,,,
763898554c4d,Ayyoub Bouaddi,Ayyoub Bouaddi,Ayyoub Bouaddi,1097139.0,ayyoub bouaddi,lille,France Ligue 1,,,
49f7ec8eec68,Junior Mwanga,Junior Mwanga,Junior Mwanga,1011200.0,junior mwanga,strasbourg,France Ligue 1,100.0,100.0,True
72e5a190f5f1,Arnaud Bodart,Arnaud Bodart,Arnaud Bodart,417278.0,arnaud bodart,lille,France Ligue 1,,,
fbaef3fb4305,Gabin Bernardeau,Gabin Bernardeau,Gabin Bernardeau,1254786.0,gabin bernardeau,nice,France Ligue 1,,,
d08303ede8ca,Ibou Sane,Ibou Sané,Sadibou Sané,1111777.0,ibou sane,metz,France Ligue 1,,100.0,True
2798cb0ee113,Mohamed Kader Meite,Mohamed Meïté,,,mohamed kader meite,stade rennais,France Ligue 1,100.0,,True
97aad5c5eb0e,Rasmus Nicolaisen,Rasmus Nicolaisen,Rasmus Nicolaisen,283227.0,rasmus nicolaisen,toulouse,France Ligue 1,,,
689e4859d928,Dante,Dante,Dante,16136.0,dante,nice,France Ligue 1,,,
1695db517b1b,Reda Khadra,Reda Khadra,Reda Khadra,405686.0,reda khadra,le havre,France Ligue 1,,100.0,True
21b6a798519d,Remy Labeau Lascary,Remy Labeau Lascary,Rémy Labeau Lascary,917778.0,remy labeau lascary,stade brestois,France Ligue 1,100.0,,True
28c2d610d5f3,Habibou Diallo,Habib Diallo,Habib Diallo,344888.0,habibou diallo,metz,France Ligue 1,92.3,92.3,True
d330811faa34,Arnaud Nordin,Arnaud Nordin,Arnaud Nordin,324811.0,arnaud nordin,stade rennais,France Ligue 1,100.0,,True
ac5fdf720e0f,Thomas Delaine,Thomas Delaine,,,thomas delaine,le havre,France Ligue 1,,,
3ea039c54550,Gaëtan Perrin,Gaetan Perrin,Gaëtan Perrin,353404.0,gaetan perrin,lille,France Ligue 1,,,
47ff2000ac5d,Julian Vignolo,Julián Vignolo,Julián Vignolo,1234988.0,julian vignolo,toulouse,France Ligue 1,,,
a3cde2cd186d,Karim Dermane,Dermane Karim,Dermane Karim,969447.0,karim dermane,lorient,France Ligue 1,100.0,100.0,True
999b6a31e362,Osame Sahraoui,Osame Sahraoui,Osame Sahraoui,580657.0,osame sahraoui,lille,France Ligue 1,,,
4f3ebded2838,Dro Fernández,Dro Fernández,Dro Fernández,1071596.0,dro fernandez,paris saint germain,France Ligue 1,,100.0,True
af78f3ae20f4,Aiyegun Tosin,Aiyegun Tosin,Aiyegun Tosin,239647.0,aiyegun tosin,lorient,France Ligue 1,,,
e3eb30ef436a,Tanguy Ndombélé,Tanguy NDombele Alvaro,Tanguy Ndombélé,450936.0,tanguy ndombele,nice,France Ligue 1,100.0,,True
208a9abe1242,Amine Sbai,Amine Sbaï,Amine Sbaï,851220.0,amine sbai,angers,France Ligue 1,,100.0,True
00acc82f4443,Amir Murillo,Amir Murillo,Murillo,1005649.0,amir murillo,olympique de marseille,France Ligue 1,100.0,100.0,True
9ecd607fd8fc,Frank Magri,Frank Magri,Frank Magri,807689.0,frank magri,toulouse,France Ligue 1,,,
cb820a0666ff,Adam Karabec,Adam Karabec,Adam Karabec,652061.0,adam karabec,olympique lyonnais,France Ligue 1,100.0,100.0,True
067386b2301e,Mama Baldé,Mama Baldé,Mama Baldé,325223.0,mama balde,stade brestois,France Ligue 1,100.0,,True
7610fc7afb0d,Martín Satriano,Martín Satriano,Martín Satriano,640109.0,martin satriano,olympique lyonnais,France Ligue 1,100.0,100.0,True
8e49d2ae1887,Bradley Locko,Bradley Locko,Bradley Locko,805908.0,bradley locko,stade brestois,France Ligue 1,100.0,,True
594deeabc403,Mikayil Faye,Mikayil Faye,Mikayil Faye,666974.0,mikayil faye,stade rennais,France Ligue 1,100.0,100.0,True
f812a356db6d,Billal Brahimi,Billal Brahimi,,,billal brahimi,nice,France Ligue 1,,,
6873e2462a18,Erawan Garnier,Erawan Garnier,Erawan Garnier,1176271.0,erawan garnier,lens,France Ligue 1,,,
262f3f954fcc,Paul Argney,Paul Argney,Paul Argney,988275.0,paul argney,le havre,France Ligue 1,,100.0,True
33de39e27490,Maxima Goffi,Maxima Goffi,,,maxima goffi,lille,France Ligue 1,,,
4870b637d8ef,Bané Diatta,Bané Diatta,,,bane diatta,angers,France Ligue 1,,,
ccd1ab49a8f6,Clement Akpa,Clément Akpa,Clément Akpa,806793.0,clement akpa,auxerre,France Ligue 1,,100.0,True
8dfd2a5f9c35,Abu Francis,Abu Francis,Abu Francis,658533.0,abu francis,toulouse,France Ligue 1,,,
e06fe232f263,Jonathan Gradit,Jonathan Gradit,Jonathan Gradit,126557.0,jonathan gradit,lens,France Ligue 1,,,
4dcae7d370a3,Jessy Deminguet,Jessy Deminguet,Jessy Deminguet,539232.0,jessy deminguet,metz,France Ligue 1,,,
65f717f6dd75,Boubacar Traoré,Boubacar Traore,Boubacar Traoré,649020.0,boubacar traore,metz,France Ligue 1,,,
f998cccd54f2,Calvin Verdonk,Calvin Verdonk,Calvin Verdonk,258364.0,calvin verdonk,lille,France Ligue 1,,,
79a186c89832,Nicolás Tagliafico,Nicolás Tagliafico,Nicolás Tagliafico,131225.0,nicolas tagliafico,olympique lyonnais,France Ligue 1,100.0,100.0,True
14bc646deca7,Christian Mawissa,Christian Mawissa Elebi,Christian Mawissa,1005240.0,christian mawissa,monaco,France Ligue 1,100.0,,True
1adcee0f7f3b,Santiago Hidalgo,Santiago Hidalgo,Santiago Hidalgo,989574.0,santiago hidalgo,toulouse,France Ligue 1,,,
b8ccc01b5b5c,Godson Kyeremeh,Godson Kyeremeh,Godson Kyeremeh,651973.0,godson kyeremeh,le havre,France Ligue 1,,100.0,True
80d8f134a255,Carlens Arcus,Carlens Arcus,Carlens Arcus,371686.0,carlens arcus,angers,France Ligue 1,,100.0,True
7d42f1807708,Djibirin Harouna,Djibirin Harouna,Harouna Djibirin,1133929.0,djibirin harouna,angers,France Ligue 1,,100.0,True
73b3a3cf2d83,Jahyann Pandore,Jahyann Pandore,,,jahyann pandore,metz,France Ligue 1,,,
732d22622812,Alexsandro Ribeiro,Alexsandro Ribeiro,Alexsandro,648020.0,alexsandro ribeiro,lille,France Ligue 1,,100.0,True
ea95f297e57e,Waren Kamanzi,Warren Kamanzi,Warren Kamanzi,794758.0,waren kamanzi,toulouse,France Ligue 1,96.3,96.3,True
9502ec6b38de,Melvin Bard,Melvin Bard,Melvin Bard,532775.0,melvin bard,nice,France Ligue 1,,,
3cdff0eedfc6,Bamo Meïté,Bamo Meïté,Bamo Meïté,807165.0,bamo meite,lorient,France Ligue 1,,,
2e130cefe056,Simon Adingra,Simon Adingra,Simon Adingra,658536.0,simon adingra,monaco,France Ligue 1,,,
e9816936cdc8,Nouha Dicko,Nouha Dicko,,,nouha dicko,paris fc,France Ligue 1,,,
2cb5f9b6b175,Breel Embolo,Breel Embolo,Breel Embolo,237662.0,breel embolo,stade rennais,France Ligue 1,100.0,,True
9cec29459ff2,Conrad Jaden Egan-Riley,,,,conrad jaden egan riley,olympique de marseille,France Ligue 1,,,
8a7d7e1c41e3,Anthony Bermont,Anthony Bermont,Anthony Bermont,1088110.0,anthony bermont,lens,France Ligue 1,,,
a11555dfffc9,Rudy Matondo,Rudy Matondo,Rudy Matondo,1241211.0,rudy matondo,paris fc,France Ligue 1,100.0,,True
8f3bf53dca19,Danny Namaso,Danny Namaso,Danny Namaso,392767.0,danny namaso,auxerre,France Ligue 1,,100.0,True
d9e3671675e6,Tyrese Noubissie,Tyrese Noubissie,,,tyrese noubissie,strasbourg,France Ligue 1,,,
457e497430c7,Tiago Santos,Tiago Santos,Tiago Santos,816580.0,tiago santos,lille,France Ligue 1,,,
8a0951547e27,Abdallah Sima,Abdallah Sima,Abdallah Sima,776798.0,abdallah sima,lens,France Ligue 1,,,
2554f747920b,Sékou Mara,Sékou Mara,Sékou Mara,557612.0,sekou mara,auxerre,France Ligue 1,,100.0,True
d2d914aaa21f,Francis Coquelin,Francis Coquelin,Francis Coquelin,74869.0,francis coquelin,nantes,France Ligue 1,,,
93910ff8fa17,Djaoui Cissé,Djaoui Cissé,Djaoui Cissé,931160.0,djaoui cisse,stade rennais,France Ligue 1,100.0,,True
7e6c08729657,Yanis Zouaoui,Yanis Zouaoui,Yanis Zouaoui,691841.0,yanis zouaoui,le havre,France Ligue 1,,100.0,True
141da267e4c8,Vincent Marchetti,Vincent Marchetti,Vincent Marchetti,374040.0,vincent marchetti,paris fc,France Ligue 1,,,
3dd6da505be3,Alimami Gory,Alimami Gory,Alimami Gory,435492.0,alimami gory,paris fc,France Ligue 1,,,
faced66c5cca,Florent Hanin,Florent Hanin,Florent Hanin,111811.0,florent hanin,angers,France Ligue 1,,100.0,True
fac70e61ecf0,Lucas Tousart,Lucas Tousart,Lucas Tousart,353948.0,lucas tousart,stade brestois,France Ligue 1,100.0,,True
93d6138406f4,Elye Wahi,Sepe Elye Wahi,Elye Wahi,659542.0,elye wahi,nice,France Ligue 1,100.0,,True
be36346ca1a9,Gabriel Osho,Gabriel Osho,Gabriel,435338.0,gabriel osho,auxerre,France Ligue 1,,100.0,True
cc55320b691e,Radosław Majecki,Radoslaw Majecki,Radoslaw Majecki,346546.0,radosaw majecki,stade brestois,France Ligue 1,96.8,96.8,True
47d4adb5d02b,Lasso Coulibaly,Lasso Coulibaly,Lasso Coulibaly,658534.0,lasso coulibaly,auxerre,France Ligue 1,,100.0,True
2418c972f9f9,Mahdi Camara,Mahdi Camara,Mahdi Camara,324795.0,mahdi camara,stade rennais,France Ligue 1,100.0,,True
9d5797ab7029,Hamidou Makalou,Hamidou Makalou,Hamidou Makalou,1200289.0,hamidou makalou,stade brestois,France Ligue 1,100.0,,True
8420cc056347,Lamine Sy,Lamine Sy,Lamine Sy,796865.0,lamine sy,auxerre,France Ligue 1,,100.0,True
a760c821d1db,Abdoul Ouattara,Guemissongui Ouattara,Abdoul Ouattara,991487.0,abdoul ouattara,strasbourg,France Ligue 1,90.0,100.0,True
aa12ca04d6fa,Morgan Bokele Mputu,Morgan Bokele,,,morgan bokele mputu,metz,France Ligue 1,100.0,,True
876db8f2ca43,Marius Louer,Marius Louãr,Marius Louër,1103652.0,marius louer,angers,France Ligue 1,91.7,100.0,True
ee2e68dc58b5,Quinten Timber,Quinten Timber,Quinten Timber,420213.0,quinten timber,olympique de marseille,France Ligue 1,100.0,100.0,True
ca795b7d2c2b,Mahamadou Nagida,Mahamadou Nagida,Mahamadou Nagida,1176345.0,mahamadou nagida,stade rennais,France Ligue 1,100.0,,True
6f6637b6823b,Tuomas Ollila,Tuomas Ollila,Tuomas Ollila,433887.0,tuomas ollila,paris fc,France Ligue 1,,,
ea601a58b8df,Timothee Pembele,Timothee Pembele,Timothée Pembélé,538998.0,timothee pembele,le havre,France Ligue 1,,100.0,True
dcb23d030961,Mathis Amougou,Mathis Amougou,Mathis Amougou,1010854.0,mathis amougou,strasbourg,France Ligue 1,,100.0,True
3671bd517205,Mostafa Mohamed,Mostafa Mohamed,Mostafa Mohamed,462348.0,mostafa mohamed,nantes,France Ligue 1,,,
2afa3d2e895b,Khalis Merah,Khalis Merah,Khalis Merah,1187942.0,khalis merah,olympique lyonnais,France Ligue 1,100.0,100.0,True
fbe6a5bad7e7,Ciro Immobile,Ciro Immobile,Ciro Immobile,105521.0,ciro immobile,paris fc,France Ligue 1,,,
3f6ebed062e7,Assane Dioussé,Assane Diousse,Assane Dioussé,287635.0,assane diousse,auxerre,France Ligue 1,,100.0,True
0753f4333299,Olivier Giroud,Olivier Giroud,Olivier Giroud,82442.0,olivier giroud,lille,France Ligue 1,,,
28fc2783f07f,Giorgi Abuashvili,Giorgi Abuashvili,Giorgi Abuashvili,677057.0,giorgi abuashvili,metz,France Ligue 1,,,
3248889f4748,Orel Mangala,Orel Mangala,Orel Mangala,289592.0,orel mangala,olympique lyonnais,France Ligue 1,100.0,100.0,True
eb77a8d37634,Louis Leroux,Louis Leroux,Louis Leroux,1119456.0,louis leroux,nantes,France Ligue 1,,,
b2a265efe569,Bahereba Guirassy,Bahereba Guirassy,Herba Guirassy,1119453.0,bahereba guirassy,nantes,France Ligue 1,,92.9,True
78559f7e7aa9,Soriba Diaoune,Soriba Diaoune,Soriba Diaoune,1184007.0,soriba diaoune,lille,France Ligue 1,,,
57ae6678930b,Jeffrey De Lange,Jeffrey de Lange,Jeffrey de Lange,315253.0,jeffrey de lange,olympique de marseille,France Ligue 1,100.0,100.0,True
facd9619da42,Daren Nbenbege Mosengo,Daren Mosengo,Daren Mosengo,1119880.0,daren nbenbege mosengo,le havre,France Ligue 1,100.0,100.0,True
ce3d1b78e2c3,Yassine Benhattab,Yassine Benhattab,,,yassine benhattab,nantes,France Ligue 1,,,
7de8fd7013ba,Dehmaine Tabibou,,Dehmaine Tabibou,1004619.0,dehmaine tabibou,nantes,France Ligue 1,,,
0850de92aad1,Rafael Luis,Rafael Luís,Rafael Luís,637803.0,rafael luis,strasbourg,France Ligue 1,,100.0,True
a1e6f3112f19,Raphaël Le Guen,Raphaël Le Guen,Raphaël Le Guen,1166473.0,raphael le guen,stade brestois,France Ligue 1,100.0,,True
